,,,,,,,,,,,,,,,"R$ 284.815,03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKU,ID,TÍTULO DO PRODUTO NO BLING,,QTDE INICIAL CONTROLE,"QTDE
VENDIDA","ESTOQUE
BLING","ESTOQUE
ATON","QTDE PARA
ALERTA","CUSTO
UNITÁRIO
Bling",Fornecedor,FALSE,,"Log de
custo",,"capital
imobilizado","INICIO DE
CONTROLE","FIM DE
CONTROLE","QTD DE DIAS
à VENDA","Média
VENDAS por DIA","RUPTURA
EM DIAS",,"PROVISÃO PARA
X DIAS","SUGESTÃO DE
COMPRA",,oculte,oculte,EAN,ID,Wbuy,"Shopee
DM","Shopee
carrinho","ML
DM","ML
hot vendas","ML
SC","Shopee
SC",Preço de compra,Aliquota IPI,"Valor
IPI","Aliquota
ST","Valor
 ST","Aliquota
PIS","Valor
PIS","Aliquota
Confins","Valor
Confins","Aliquota
ICMS","Valor
ICMS",CMV,NCM,NCM da Nota Fiscal,"NCM
no Bing","Grupo de Produtos
no Bling","Embalagem
+
outros custos","peso
balança","medidas
caixa",perimetro,peso cubado,"imposto
de venda",margem lucro,"ID
do item
1","ID
do item
2","preço de venda
Shopee","preço
cheio","Frete Gratis
ou
Tarifa Fixa","preço de venda
mercado livre
premium","preço de venda
mercado livre
classico",marketing,"Meio de
pagamento","Taxa de
Entrega",devolução,loja virtual,,"PREÇO CUSTO
ATON",CMV,seguro,etiqueta,"embalagem
especial","Custo de Expedição
pelo ticket médio",lucro,"ID
3","preço de venda
Shopee
SC","preço
cheio","Frete Gratis
ou
Tarifa Fixa
ML","preço de venda
mercado livre
premium","preço de venda
mercado livre
classico"
,,,,,,,,,,,FALSE,,,,"R$ 0,00",,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,00",,"0,00","0,00",,,,,"0,00",,,,,,,,,,,,,"0,00","0,00"
BW007RS,16255685317,mini carro 6v rosa bw007rs teste,,61,2,57,0,0,"559,551",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,TRUE,,28/01/2026,,"R$ 31.894,41",26/01/2026,27/03/2026,60,"0,033333",1710,,90,3,,https://www.bling.com.br/produtos.php#edit/16255685317,29/01/2026 20:33 - Conta pessoal,7908449906811,,pv,v,pv,pv,pv,v,v,"R$ 525,40","6,50","R$ 34,15","0,000","R$ 0,00","1,65","R$ 8,67","7,60","R$ 39,93",4,"R$ 21,02","559,5510",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,96x48x29,"173,00","22,27",20%,0%,58204121779,23898373295,888.71,"1777,42","R$ 85,95","1018,11","943,80",10%,"12,4%","30,00","1,0%","1.043,38",,,"606,67","0,73","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 85,95","1387,60","1261,45"
BW232LR,16325390347,mini moto elétrica 6v Cor:Laranja BW232LR,,38,7,31,0,0,"272,0010",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,15/12/2025,,"R$ 8.432,03",13/11/2025,27/03/2026,134,"0,052239",593,,90,5,,https://www.bling.com.br/produtos.php#edit/16325390347,08/01/2026 13:05 - Conta pessoal,,,v,v,v,v,v,,,"R$ 255,40","6,50","R$ 16,60","0,000","R$ 0,00","1,65","R$ 4,21","7,60","R$ 19,41",12,"R$ 30,65","272,0010",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,36x31x73,"140,00","13,58",20%,0%,22294674335,23893980155,453.03,"906,06","R$ 85,95","565,28","524,02",10%,"12,4%","30,00","1,0%","535,34",,,"338,87","0,41","R$ 0,45","0,00","3,50%","10,00%",,,,,"679,45","617,68"
BW210VD,16454072647,Trator Eletrico Infantil 12v,,65,35,30,19,10,"999,00195",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,20/03/2026,,"R$ 29.970,06",15/08/2024,27/03/2026,589,"0,059423",504,,90,5,,https://www.bling.com.br/produtos.php#edit/16454072647,não,,,v,b,b,b,b,v,v,"R$ 938,03","6,50","R$ 60,97","0,000","R$ 0,00","0,65","R$ 6,10","3,00","R$ 28,14",12,"R$ 112,56","999,0020",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,40x50x84,"174,00","28,00",20%,-10%,23898347750,23398386021,1350.00,"2700,00","R$ 101,95","1499,25","1403,76",10%,"12,4%","30,00","1,0%","1.546,55",,,"884,77","1,06","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 112,45","1997,46","1815,88"
BW232AM,16325112142,mini moto elétrica 6v Cor:Amarelo BW232AM,,36,9,27,0,0,"272,0010",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,28/01/2026,,"R$ 7.344,03",13/11/2025,27/03/2026,134,"0,067164",402,,90,6,,https://www.bling.com.br/produtos.php#edit/16325112142,08/01/2026 08:47 - Conta pessoal,,,v,v,v,v,v,,,"R$ 255,40","6,50","R$ 16,60","0,000","R$ 0,00","1,65","R$ 4,21","7,60","R$ 19,41",12,"R$ 30,65","272,0010",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,36x31x73,"140,00","13,58",20%,0%,23897824905,58250626396,453.03,"906,06","R$ 85,95","565,28","524,02",10%,"12,4%","30,00","1,0%","535,34",,,"338,87","0,41","R$ 0,45","0,00","3,50%","10,00%",,,,,"679,45","617,68"
BW129VM,16264110912,Mini Quadriciclo 6V Vermelho,,30,9,21,0,0,"469,0047",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,15/12/2025,,"R$ 9.849,10",20/09/2024,27/03/2026,553,"0,016275",1290,,90,1,,https://www.bling.com.br/produtos.php#edit/16264110912,não,,,v,b,b,b,b,,v,"R$ 440,38","6,50","R$ 28,62","0,000","R$ 0,00","0,65","R$ 2,86","3,00","R$ 13,21",12,"R$ 52,85","469,0047",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,30x34x64,"128,00","10,88",20%,-10%,22393055667,19699677991,652.64,"1305,28","R$ 65,95","729,19","682,74",10%,"12,4%","30,00","1,0%","750,76",,,"323,42","0,39","R$ 0,45","0,00","3,50%","10,00%",,,,,"648,52","589,56"
BW232VM,16325138853,mini moto elétrica 6v Cor:Vermelho BW232VM,,40,20,18,0,0,"272,0010",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,28/01/2026,,"R$ 4.896,02",12/11/2025,27/03/2026,135,"0,148148",121,,90,13,,https://www.bling.com.br/produtos.php#edit/16325138853,08/01/2026 14:03 - Conta pessoal,7908449920657,,v,v,v,v,v,,,"R$ 255,40","6,50","R$ 16,60","0,000","R$ 0,00","1,65","R$ 4,21","7,60","R$ 19,41",12,"R$ 30,65","272,0010",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,36x31x73,"140,00","13,58",20%,0%,22394664804,23893980184,453.03,"906,06","R$ 85,95","565,28","524,02",10%,"12,4%","30,00","1,0%","535,34",,,"338,87","0,41","R$ 0,45","0,00","3,50%","10,00%",,,,,"679,45","617,68"
BW402BR,16594102847,MINI CARRO ELETRICO 6V BRANCO,,20,0,20,0,0,"569,0508",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,29/01/2026,,"R$ 11.381,02",26/01/2026,27/03/2026,60,"0,000000",Sem vendas,,90,0,,,05/02/2026 23:10 - Conta pessoal,,,pv,v,pv,pv,pv,,,"R$ 534,32","6,50","R$ 34,73","0,000","R$ 0,00","1,65","R$ 8,82","7,60","R$ 40,61",4,"R$ 21,37","569,0508",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00","11,00",26x52x95,"173,00","21,41",20%,0%,58204348145,58254339479,903.11,"1806,22","R$ 85,95","1033,07","957,67",10%,"12,4%","30,00","1,0%","1.060,16",,,"616,97","0,74","R$ 0,45","0,00",,,,,,,"973,48","902,42"
BW129BR,16264106148,Mini Quadriciclo 6V Branco,,22,3,19,0,5,"469,0047",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,11/12/2025,,"R$ 8.911,09",06/06/2024,27/03/2026,659,"0,004552",4173,,90,0,,https://www.bling.com.br/produtos.php#edit/16264106148,não,,,pv,b,b,b,b,v,v,"R$ 440,38","6,50","R$ 28,62","0,000","R$ 0,00","0,65","R$ 2,86","3,00","R$ 13,21",12,"R$ 52,85","469,0047",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,30x34x64,"128,00","10,88",20%,-10%,23793067155,23298355239,652.64,"1305,28","R$ 65,95","729,19","682,74",10%,"12,4%","30,00","1,0%","750,76",,,"323,42","0,39","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 65,95","780,42","709,47"
BW280CZ,16265623896,Carro Eletrico Toyota Tundra Cinza,,20,1,19,0,0,"1.035,4995",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 19.674,49",26/01/2026,27/03/2026,60,"0,016667",1140,,90,2,,https://www.bling.com.br/produtos.php#edit/16265623896,31/01/2026 11:39 - Conta pessoal,,,pv,v,pv,pv,pv,v,v,"R$ 972,30","6,50","R$ 63,20","0,000","R$ 0,00","1,65","R$ 16,04","7,60","R$ 73,89",4,"R$ 38,89","1035,4995",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,31x55x106,"192,00","30,12",20%,0%,19899263633,58204430311,1609.85,"3219,70","R$ 101,95","1792,83","1661,97",10%,"12,4%","30,00","1,0%","1.884,27",,,"1.122,70","1,35","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 112,45","2473,89","2248,99"
BW373VM,16594099848,MINI CARRO ELETRICO 12V COM CONTROLE REMOTO VERMELHO,,19,4,15,0,0,"474,0422",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,28/01/2026,,"R$ 7.110,63",26/01/2026,27/03/2026,60,"0,066667",225,,90,6,,,31/01/2026 22:23 - Conta pessoal,,,pv,v,pv,pv,pv,,,"R$ 445,11","6,50","R$ 28,93","0,000","R$ 0,00","1,65","R$ 7,34","7,60","R$ 33,83",4,"R$ 17,80","474,0422",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00","16,00",24x50x93,"167,00","18,60",20%,10%,58203968037,58203968620,894.72,"1789,44","R$ 85,95","1048,58","958,96",10%,"12,4%","30,00","1,0%","1.083,78",,,"513,96","0,62","R$ 0,45","0,00","3,50%","10,00%",,,,,"1030,05","936,41"
BW007VM,16255685318,mini carro 6v vermelho bw007vm,,10,0,10,0,0,"559,5510",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,28/01/2026,,"R$ 5.595,51",26/01/2026,27/03/2026,60,"0,000000",Sem vendas,,90,0,,https://www.bling.com.br/produtos.php#edit/16255685318,29/01/2026 20:35 - Conta pessoal,,,pv,v,pv,pv,pv,v,v,"R$ 525,40","6,50","R$ 34,15","0,000","R$ 0,00","1,65","R$ 8,67","7,60","R$ 39,93",4,"R$ 21,02","559,5510",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,96x48x29,"173,00","22,27",20%,5%,23193070913,23898373290,961.56,"1923,12","R$ 85,95","1105,13","1018,11",10%,"12,4%","30,00","1,0%","1.144,48",,,"606,67","0,73","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 85,95","1387,60","1261,45"
BW240VM,16311898391,mini carro vermelho 6v BW240VM,,21,12,9,72,0,"699,0021",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,28/01/2026,,"R$ 6.291,02",11/11/2025,27/03/2026,136,"0,088235",102,,90,8,,https://www.bling.com.br/produtos.php#edit/16311898391,não,,,v,v,v,v,v,v,v,"R$ 656,34","6,50","R$ 42,66","0,000","R$ 0,00","1,65","R$ 10,83","7,60","R$ 49,88",12,"R$ 78,76","699,0021",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,36x31x77,"144,00","14,32",20%,5%,19597925936,n/a,1190.17,"2380,34","R$ 101,95","1370,86","1262,92",10%,"12,4%","30,00","1,0%","1.414,73",,,"737,38","0,88","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 101,95","1681,33","1528,48"
BW401RS,16594102201,QUADRICICLO ELETRICO 12V ROSA,,9,0,9,0,0,"892,0547",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 8.028,49",23/01/2026,27/03/2026,63,"0,000000",Sem vendas,,90,0,,,05/02/2026 02:07 - Conta pessoal,,,pv,Medidas,Medidas,pv,pv,,,"R$ 837,61","6,50","R$ 54,44","0,000","R$ 0,00","1,65","R$ 13,82","7,60","R$ 63,66",4,"R$ 33,50","892,0547",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00","20,60",42x63x114,"219,00","50,27",20%,5%,n/a,n/a,1506.65,"3013,30","R$ 101,95","1700,86","1566,94",10%,"12,4%","30,00","1,0%","1.788,87",,,"967,17","1,16","R$ 0,45","0,00","3,50%","10,00%",,,,,"1937,56","1761,42"
BW007BR,16255685315,mini carro 6v branco bw007br,,10,1,9,0,0,"559,5510",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,28/01/2026,,"R$ 5.035,96",26/01/2026,27/03/2026,60,"0,016667",540,,90,2,,https://www.bling.com.br/produtos.php#edit/16255685315,29/01/2026 20:35 - Conta pessoal,,,pv,v,pv,pv,pv,v,v,"R$ 525,40","6,50","R$ 34,15","0,000","R$ 0,00","1,65","R$ 8,67","7,60","R$ 39,93",4,"R$ 21,02","559,5510",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,96x48x29,"173,00","22,27",20%,5%,22597556976,23898373300,961.56,"1923,12","R$ 85,95","1105,13","1018,11",10%,"12,4%","30,00","1,0%","1.144,48",,,"606,67","0,73","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 85,95","1387,60","1261,45"
BW232BR,16325392757,mini moto elétrica 6v Cor:Branco BW232BR,,24,17,7,0,0,"272,0010",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,28/01/2026,,"R$ 1.904,01",04/12/2025,27/03/2026,113,"0,150442",46,,90,14,,https://www.bling.com.br/produtos.php#edit/16325392757,08/01/2026 16:39 - Conta pessoal,,,v,v,v,v,v,,,"R$ 255,40","6,50","R$ 16,60","0,000","R$ 0,00","1,65","R$ 4,21","7,60","R$ 19,41",12,"R$ 30,65","272,0010",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,36x31x73,"140,00","13,58",20%,10%,19999442186,58250626351,533.93,"1067,86","R$ 105,45","707,39","646,92",10%,"12,4%","30,00","1,0%","650,22",,,"338,87","0,41","R$ 0,45","0,00","3,50%","10,00%",,,,,"679,45","617,68"
BW405PT,16594106016,MINI CARRO KART ELETRICO 12V INFANTIL LICENCIADO FE MCLAREN,,7,0,7,0,0,"1.130,4975",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 7.913,48",23/01/2026,27/03/2026,63,"0,000000",Sem vendas,,90,0,,,06/02/2026 21:40 - Conta pessoal,,,pv,Medidas,Medidas,pv,pv,,,"R$ 1.061,50","6,50","R$ 69,00","0,000","R$ 0,00","1,65","R$ 17,51","7,60","R$ 80,67",4,"R$ 42,46","1130,4975",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00","16,50",47x66x118,"231,00","61,01",20%,5%,n/a,n/a,1897.54,"3795,08","R$ 120,45","2140,08","1971,57",10%,"12,4%","30,00","1,0%","2.250,96",,,"1.225,70","1,47","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 65,95","2587,14","2351,95"
BW028VD,16405408598,Mini Carro Jeep 12v verde BW028VD,,25,19,6,72,0,"779,0049",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,15/12/2025,,"R$ 4.674,03",11/11/2025,27/03/2026,136,"0,139706",42,,90,13,,https://www.bling.com.br/produtos.php#edit/16405408598,não,,,v,v,v,v,v,v,v,"R$ 731,46","6,50","R$ 47,54","0,000","R$ 0,00","1,65","R$ 12,07","7,60","R$ 55,59",12,"R$ 87,78","779,0049",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,100x70x40,"210,00","46,67",20%,10%,22898814152,22993863736,1439.29,"2878,58","R$ 105,45","1655,06","1513,60",10%,"12,4%","30,00","1,0%","1.738,21",,,"936,27","1,12","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 112,45","2100,59","1909,62"
BW079RS,16255685319,trator eletrico rosa 6v bw079rs,,15,10,5,4,0,"538,9965",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,28/01/2026,,"R$ 2.694,98",18/12/2024,27/03/2026,464,"0,021552",232,,90,2,,https://www.bling.com.br/produtos.php#edit/16255685319,não,,,v,b,b,b,b,v,v,"R$ 506,10","6,50","R$ 32,90","0,000","R$ 0,00","0,65","R$ 3,29","3,00","R$ 15,18",12,"R$ 60,73","538,9965",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,37x41x71,"149,00","17,95",20%,-10%,23693071585,n/a,744.73,"1489,46","R$ 85,95","851,63","797,38",10%,"12,4%","30,00","1,0%","855,85",,,"452,17","0,54","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 85,95","1078,23","980,20"
BW129RS,16264140625,Mini Quadriciclo 6V Rosa BW129RS,,23,18,3,0,0,"314,0046",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,28/01/2026,,"R$ 942,01",11/11/2025,27/03/2026,136,"0,132353",22,,90,12,,https://www.bling.com.br/produtos.php#edit/16264140625,não,,,v,v,v,v,v,v,v,"R$ 294,84","6,50","R$ 19,16","0,000","R$ 0,00","1,65","R$ 4,86","7,60","R$ 22,41",12,"R$ 35,38","314,0046",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,30x34x64,"128,00","10,88",20%,10%,23793067200,23298355183,608.94,"1217,88","R$ 65,95","712,06","651,20",10%,"12,4%","30,00","1,0%","740,35",,,"323,42","0,39","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 73,45","795,42","723,11"
BW401LR,16594101501,QUADRICICLO ELETRICO 12V LARANJA,,5,0,5,1,0,"892,0547",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 4.460,27",23/01/2026,27/03/2026,63,"0,000000",Sem vendas,,90,0,,,05/02/2026 01:49 - Conta pessoal,,,pv,Medidas,Medidas,pv,pv,x,medidas,"R$ 837,61","6,50","R$ 54,44","0,000","R$ 0,00","1,65","R$ 13,82","7,60","R$ 63,66",4,"R$ 33,50","892,0547",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00","20,60",42x63x114,"219,00","50,27",20%,5%,n/a,n/a,1506.65,"3013,30","R$ 101,95","1700,86","1566,94",10%,"12,4%","30,00","1,0%","1.788,87",,,"967,17","1,16","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 112,45","2162,46","1965,87"
BW236PT,16311898389,mini carro policial jipe 12v bw236pt,,5,0,5,1,0,"1044,0408",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,20/03/2026,,"R$ 5.220,20",23/01/2026,27/03/2026,63,"0,000000",Sem vendas,,90,0,,https://www.bling.com.br/produtos.php#edit/16311898389,07/02/2026 23:26 - Conta pessoal,,,pv,medidas,medidas,pv,pv,v,v,"R$ 980,32","6,50","R$ 63,72","0,000","R$ 0,00","1,65","R$ 16,18","7,60","R$ 74,50",4,"R$ 39,21","1044,0408",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,118x41x61,"220,00","49,19",20%,10%,n/a,n/a,1912.57,"3825,14","R$ 105,45","2150,45","1966,65",10%,"12,4%","30,00","1,0%","2.306,95",,,"1.131,96","1,36","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 112,45","2492,44","2265,85"
