,,,,,,,,,,,,,,,"R$ 284.815,03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BW373AZ,16594082710,Mini Carro Elétrico 12V Com Controle Remoto Azul - BW373AZ,,5,0,5,0,0,"474,0422",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,28/01/2026,,"R$ 2.370,21",26/01/2026,27/03/2026,60,"0,000000",Sem vendas,,90,0,,,31/01/2026 22:17 - Conta pessoal,,,pv,v,pv,pv,pv,,,"R$ 445,11","6,50","R$ 28,93","0,000","R$ 0,00","1,65","R$ 7,34","7,60","R$ 33,83",4,"R$ 17,80","474,0422",Verificar NCM,95030010,95030010,S/ Grupo,"R$ 1,00","16,00",24x50x93,"167,00","18,60",20%,5%,22094844789,58203968577,821.38,"1642,76","R$ 85,95","958,96","883,45",10%,"12,4%","30,00","1,0%","978,76",,,"513,96","0,62","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 100,00","1230,05","1118,23"
BW313PT,16359939291,mini carro GT3 preto BW313PT,,4,0,4,0,0,"1.249,0001",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,20/03/2026,,"R$ 4.996,00",15/09/2025,27/03/2026,193,"0,000000",Sem vendas,,90,0,,https://www.bling.com.br/produtos.php#edit/16359939291,não,,,v,v,v,v,v,v,v,"R$ 1.172,77","6,50","R$ 76,23","0,000","R$ 0,00","1,65","R$ 19,35","7,60","R$ 89,13",12,"R$ 140,73","1249,0001",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,29x59x116,"204,00","33,08",20%,0%,19899567645,23698903454,1933.33,"3866,66","R$ 101,95","2129,06","1973,65",10%,"12,4%","30,00","1,0%","2.261,48",,,"1.193,77","1,43","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 112,45","2616,21","2378,37"
BW313BR,16359939287,mini carro GT3 branco BW313BR,,4,0,4,0,0,"1.249,0001",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,20/03/2026,,"R$ 4.996,00",15/09/2025,27/03/2026,193,"0,000000",Sem vendas,,90,0,,https://www.bling.com.br/produtos.php#edit/16359939287,não,,,v,v,v,v,v,v,v,"R$ 1.172,77","6,50","R$ 76,23","0,000","R$ 0,00","1,65","R$ 19,35","7,60","R$ 89,13",12,"R$ 140,73","1249,0001",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,29x59x116,"204,00","33,08",20%,0%,21999562664,23698903494,1933.33,"3866,66","R$ 112,45","2145,59","1988,98",10%,"12,4%","30,00","1,0%","2.261,48",,,"1.193,77","1,43","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 112,45","2616,21","2378,37"
BW401AZ,16594100991,QUADRICICLO ELETRICO 12V AZUL,,4,0,4,0,0,"892,0547",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 3.568,22",23/01/2026,27/03/2026,63,"0,000000",Sem vendas,,90,0,,,05/02/2026 00:18 - Conta pessoal,,,pv,Medidas,Medidas,pv,pv,,,"R$ 837,61","6,50","R$ 54,44","0,000","R$ 0,00","1,65","R$ 13,82","7,60","R$ 63,66",4,"R$ 33,50","892,0547",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00","20,60",42x63x114,"219,00","50,27",20%,5%,n/a,n/a,1506.65,"3013,30","R$ 105,45","1706,85","1572,45",10%,"12,4%","30,00","1,0%","1.788,87",,,"967,17","1,16","R$ 0,45","0,00","3,50%","10,00%",,,,,"1937,56","1761,42"
BW370VM,16594096937,QUADRICICLO ELETRICO 6V COM EMPURRADOR E COBERTURA VERMELHO,,7,3,0,0,0,"319,1060",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,28/01/2026,,"R$ 0,00",27/01/2026,27/03/2026,59,"0,050847",Ruptura,,90,5,,,31/01/2026 17:53 - Conta pessoal,,,pv,v,pv,pv,pv,,,"R$ 299,63","6,50","R$ 19,48","0,000","R$ 0,00","1,65","R$ 4,94","7,60","R$ 22,77",4,"R$ 11,99","319,1060",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00","6,20",30x37x66,"133,00","12,21",20%,10%,58204262160,58204262396,618.05,"1236,10","R$ 65,95","721,60","659,92",10%,"12,4%","30,00","1,0%","751,30",,,"345,98","0,42","R$ 0,45","0,00",,,,,,,"546,21","506,34"
BW181BR,16558896507,Mini carro elétrico 6V Lamborghini Sian bw181br BRANCO,,4,1,3,1,0,"1.498,9982",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,20/03/2026,,"R$ 4.496,99",25/02/2025,27/03/2026,395,"0,002532",1185,,90,0,,https://www.bling.com.br/produtos.php#edit/16558896507,não,,,v,b,b,b,b,v,v,"R$ 1.407,51","6,50","R$ 91,49","0,000","R$ 0,00","1,65","R$ 23,22","7,60","R$ 106,97",12,"R$ 168,90","1498,9982",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,110x58x32,"200,00","34,03",20%,-10%,21598031594,22498656022,2007.89,"4015,78","R$ 105,45","2184,28","2045,16",10%,"12,4%","30,00","1,0%","2.297,29",,,"1.183,47","1,42","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 112,45","2595,58","2359,62"
BW435VM,16594111431,MINI CARRO ELETRICO 12V LICENCIADO MERCEDES BENZ GLE53 VERMELHO,,4,1,3,0,0,"854,0448",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,07/02/2026,,"R$ 2.562,13",06/02/2026,27/03/2026,49,"0,020408",147,,90,2,,,09/02/2026 23:08 - Conta pessoal,,,pv,v,pv,pv,pv,,,"R$ 801,92","6,50","R$ 52,12","0,000","R$ 0,00","1,65","R$ 13,23","7,60","R$ 60,95",4,"R$ 32,08","854,0448",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00","13,50",26x50x101,"177,00","21,88",20%,10%,58254339379,58254342428,1573.29,"3146,58","R$ 85,95","1758,87","1608,54",10%,"12,4%","30,00","1,0%","1.899,24",,,"925,97","1,11","R$ 0,45","0,00",,,,,,,"1460,68","1354,06"
BW123VM,16325791748,audi r8 spyder Vermelho bw123vm,,4,2,2,0,0,"1.269,0008",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,20/03/2026,,"R$ 2.538,00",19/09/2024,27/03/2026,554,"0,003610",554,,90,0,,https://www.bling.com.br/produtos.php#edit/16325791748,não,,,v,b,b,b,b,v,v,"R$ 1.191,55","6,50","R$ 77,45","0,000","R$ 0,00","0,65","R$ 7,75","3,00","R$ 35,75",12,"R$ 142,99","1269,0008",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,108x56x29,193,"29,23",20%,-10%,19697880624,n/a,1705.26,"3410,52","R$ 101,95","1866,60","1747,71",10%,"12,4%","30,00","1,0%","1.951,95",,,"1.028,97","1,23","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 112,45","2286,21","2078,37"
BW241VM,16415458516,mini utv 12v Vermelho,,2,0,2,0,0,"1148,99655",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,20/03/2026,,"R$ 2.297,99",26/02/2025,27/03/2026,394,"0,000000",Sem vendas,,90,0,,https://www.bling.com.br/produtos.php#edit/16415458516,não,,,v,b,b,b,b,v,v,"R$ 1.078,87","6,50","R$ 70,13","0,000","R$ 0,00","1,65","R$ 17,80","7,60","R$ 81,99",12,"R$ 129,46","1148,9966",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,33x58x116,"207,00","37,00",20%,-10%,18198106822,22298712293,1547.36,"3094,72","R$ 101,95","1703,33","1594,84",10%,"12,4%","30,00","1,0%","1.771,77",,,"1.028,97","1,23","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 112,45","2286,21","2078,37"
BW369VM,16416416585,mini moto eletrica 6v vermelha,,10,8,2,0,0,"379,0016",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,28/01/2026,,"R$ 758,00",26/02/2025,27/03/2026,394,"0,020305",98,,90,2,,https://www.bling.com.br/produtos.php#edit/16416416585,não,7908449936191,,v,v,b,b,b,v,v,"R$ 355,87","6,50","R$ 23,13","0,000","R$ 0,00","1,65","R$ 5,87","7,60","R$ 27,05",12,"R$ 42,70","379,0016",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,49x38x34,"121,00","10,55",20%,-10%,23393787335,n/a,534.21,"1068,42","R$ 65,95","606,74","568,09",10%,"12,4%","30,00","1,0%","615,62",,,"283,14","0,34","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 65,95","699,76","636,15"
BW305VD,16443416204,mini carro eletrico lamborguini centenario 12v verde BW305VD,,2,0,2,0,0,"1.799,9991",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,20/03/2026,,"R$ 3.600,00",16/04/2025,27/03/2026,345,"0,000000",Sem vendas,,90,0,,https://www.bling.com.br/produtos.php#edit/16443416204,não,,,v,medidas,medidas,b,b,,,"R$ 1.690,14","6,50","R$ 109,86","0,000","R$ 0,00","1,65","R$ 27,89","7,60","R$ 128,45",12,"R$ 202,82","1799,9991",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,138x65x35,"238,00","52,33",20%,-10%,,n/a,2403.95,"4807,90","R$ 98,95","2584,96","2420,32",10%,"12,4%","30,00","1,0%","2.749,25",,,"1.946,70","2,34","R$ 0,45","0,00","3,50%","10,00%",,,,,"3898,97","3544,52"
BW313VD,16359939293,mini carro GT3 verde BW313VD,,2,0,2,3,0,"1249,00005",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,20/03/2026,,"R$ 2.498,00",15/09/2025,27/03/2026,193,"0,000000",Sem vendas,,90,0,,https://www.bling.com.br/produtos.php#edit/16359939293,não,,,v,v,v,v,v,v,v,"R$ 1.172,77","6,50","R$ 76,23","0,000","R$ 0,00","1,65","R$ 19,35","7,60","R$ 89,13",12,"R$ 140,73","1249,0001",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,29x59x116,"204,00","33,08",20%,0%,21799562717,23599045033,1933.33,"3866,66","R$ 112,45","2145,59","1988,98",10%,"12,4%","30,00","1,0%","2.261,48",,,"1.193,77","1,43","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 112,45","2616,21","2378,37"
BW316VM,16512656270,mini moto eletrica 12v BMW R 1200RT Vermelho,,3,1,2,0,0,"1.498,9982",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,21/03/2026,,"R$ 2.998,00",20/09/2025,27/03/2026,188,"0,005319",376,,90,0,,,não,,,v,v,v,v,v,,,"R$ 1.407,51","6,50","R$ 91,49","0,000","R$ 0,00","1,65","R$ 23,22","7,60","R$ 106,97",12,"R$ 168,90","1498,9982",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,39x71x119,"229,00","54,92",20%,0%,23298848702,23899036957,2312.12,"4624,24","R$ 112,45","2539,29","2353,94",10%,"12,4%","30,00","1,0%","2.703,18",,,"1.543,97","1,85","R$ 0,45","0,00","3,50%","10,00%",,,,,"3092,55","2811,41"
BW280AZ,16365891487,mini carro eletrico Tundra Azul 12v bw280az,,5,3,2,4,0,"1.129,9991",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,20/03/2026,,"R$ 2.260,00",19/10/2025,27/03/2026,159,"0,018868",106,,90,2,,https://www.bling.com.br/produtos.php#edit/16365891487,não,,,v,v,v,v,v,v,v,"R$ 1.061,03","6,50","R$ 68,97","0,000","R$ 0,00","1,65","R$ 17,51","7,60","R$ 80,64",12,"R$ 127,32","1129,9991",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,55x32x107,"194,00","31,39",20%,-10%,22193630030,21099758593,1522.37,"3044,74","R$ 101,95","1677,48","1570,64",10%,"12,4%","30,00","1,0%","1.743,24",,,"1.122,70","1,35","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 112,45","2473,89","2248,99"
BW239BR,16556594635,mini pick up 12v BW239BR,,2,0,2,11,0,"1.693,9997",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,21/03/2026,,"R$ 3.388,00",15/11/2025,27/03/2026,132,"0,000000",Sem vendas,,90,0,,,não,,,v,medidas,medidas,v,v,v,medidas,"R$ 1.590,61","6,50","R$ 103,39","0,000","R$ 0,00","1,65","R$ 26,25","7,60","R$ 120,89",12,"R$ 190,87","1693,9997",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00",25 kg,128x70x65,"263,00","97,07",20%,0%,,n/a,2607.58,"5215,16","R$ 112,45","2846,38","2638,61",10%,"12,4%","30,00","1,0%","3.047,70",,,"1.646,97","1,98","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 112,45","3523,69","3203,36"
BW280VM,16265610394,Carro Eletrico Toyota Tundra vermelho 12v,,2,0,2,0,0,"1.035,4995",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 2.071,00",26/01/2026,27/03/2026,60,"0,000000",Sem vendas,,90,0,,https://www.bling.com.br/produtos.php#edit/16265610394,31/01/2026 12:10 - Conta pessoal,,,pv,v,pv,pv,pv,v,v,"R$ 972,30","6,50","R$ 63,20","0,000","R$ 0,00","1,65","R$ 16,04","7,60","R$ 73,89",4,"R$ 38,89","1035,4995",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,31x55x106,"192,00","30,12",20%,10%,23993053026,22294056320,1897.32,"3794,64","R$ 101,95","2127,94","1946,07",10%,"12,4%","30,00","1,0%","2.288,63",,,"1.122,70","1,35","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 112,45","2473,89","2248,99"
BW373BR,16594099037,MINI CARRO ELETRICO 12V COM CONTROLE REMOTO BRANCO,,5,3,2,0,0,"474,0422",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,29/01/2026,,"R$ 948,08",26/01/2026,27/03/2026,60,"0,050000",40,,90,5,,,31/01/2026 22:19 - Conta pessoal,,,pv,v,pv,pv,pv,,,"R$ 445,11","6,50","R$ 28,93","0,000","R$ 0,00","1,65","R$ 7,34","7,60","R$ 33,83",4,"R$ 17,80","474,0422",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00","16,00",24x50x93,"167,00","18,60",20%,10%,58203964415,58203968593,894.72,"1789,44","R$ 85,95","1048,58","958,96",10%,"12,4%","30,00","1,0%","1.083,78",,,"513,96","0,62","R$ 0,45","0,00","3,50%","10,00%",,,,,"1030,05","936,41"
BW402VM,16594103688,MINI CARRO ELETRICO 6V VERMELHO,,2,0,2,0,0,"569,0508",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,28/01/2026,,"R$ 1.138,10",26/01/2026,27/03/2026,60,"0,000000",Sem vendas,,90,0,,,05/02/2026 23:14 - Conta pessoal,,,pv,v,pv,pv,pv,,,"R$ 534,32","6,50","R$ 34,73","0,000","R$ 0,00","1,65","R$ 8,82","7,60","R$ 40,61",4,"R$ 21,37","569,0508",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00","11,00",26x52x95,"173,00","21,41",20%,10%,23499324487,58254342443,1064.38,"2128,76","R$ 85,95","1226,17","1121,37",10%,"12,4%","30,00","1,0%","1.287,66",,,"616,97","0,74","R$ 0,45","0,00",,,,,,,"973,48","902,42"
BW313LR,16359939290,mini carro GT3 laranjado BW313LR,,2,0,2,0,0,"1.101,0503",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 2.202,10",28/01/2026,27/03/2026,58,"0,000000",Sem vendas,,90,0,,https://www.bling.com.br/produtos.php#edit/16359939290,31/01/2026 13:14 - Conta pessoal,,,pv,v,pv,pv,pv,v,v,"R$ 1.033,85","6,50","R$ 67,20","0,000","R$ 0,00","1,65","R$ 17,06","7,60","R$ 78,57",4,"R$ 41,35","1101,0503",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,29x59x116,"204,00","33,08",20%,10%,19999567614,22494154335,2014.38,"4028,76","R$ 105,45","2257,01","2064,10",10%,"12,4%","30,00","1,0%","2.429,29",,,"1.193,77","1,43","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 112,45","2616,21","2378,37"
BW425BR,16594106537,MINI CARRO ELETRICO 12V LICENCIADO PORSCHE CAYENNE BRANCO,,2,0,2,0,0,"1.186,5485",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 2.373,10",06/02/2026,27/03/2026,49,"0,000000",Sem vendas,,90,0,,,07/02/2026 00:30 - Conta pessoal,,,pv,v,pv,pv,pv,,,"R$ 1.114,13","6,50","R$ 72,42","0,000","R$ 0,00","1,65","R$ 18,38","7,60","R$ 84,67",4,"R$ 44,57","1186,5485",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00","17,40",30x54x106,"190,00","28,62",20%,10%,23494827860,58254342439,2167.05,"4334,10","R$ 105,45","2416,82","2210,25",10%,"12,4%","30,00","1,0%","2.612,76",,,"1.286,47","1,54","R$ 0,45","0,00",,,,,,,"2029,08","1880,97"
BW426BOM,16594107137,MINI CARRO ELETRICO 12V LICENCIADO DODGE RAM 1500 RHO BOMBEIRO,,2,0,2,0,0,"1.253,0577",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 2.506,12",06/02/2026,27/03/2026,49,"0,000000",Sem vendas,,90,0,,,07/02/2026 02:08 - Conta pessoal,,,pv,Medidas,Medidas,pv,pv,x,x,"R$ 1.176,58","6,50","R$ 76,48","0,000","R$ 0,00","1,65","R$ 19,41","7,60","R$ 89,42",4,"R$ 47,06","1253,0577",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00","22,00",57x68x113,"238,00","73,00",20%,10%,n/a,n/a,2285.82,"4571,64","R$ 125,95","2579,45","2358,99",10%,"12,4%","30,00","1,0%","2.755,49",,,"1.358,57","1,63","R$ 0,45","0,00",,,,,,,"2142,76","1986,35"
BW430RS,16594134504,MINI KOMBI ELETRICA 6V LICENCIADO VOLKSWAGEN BUZZ ROSA,,2,0,2,0,0,"711,55845",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 1.423,12",06/02/2026,27/03/2026,49,"0,000000",Sem vendas,,90,0,,,09/02/2026 23:16 - Conta pessoal,,,pv,v,pv,pv,pv,,,"R$ 668,13","6,50","R$ 43,43","0,000","R$ 0,00","1,65","R$ 11,02","7,60","R$ 50,78",4,"R$ 26,73","711,5585",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00","13,00",36x46x90,"172,00","24,84",20%,0%,58203967906,58203968743,1119.03,"2238,06","R$ 65,95","1226,00","1136,51",10%,"12,4%","30,00","1,0%","1.311,94",,,"771,47","0,93","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 73,45","1692,59","1538,72"
BW435BR,16594109795,MINI CARRO ELETRICO 12V LICENCIADO MERCEDES BENZ CLE53 BRANCO,,3,1,2,0,0,"854,0448",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,07/02/2026,,"R$ 1.708,09",06/02/2026,27/03/2026,49,"0,020408",98,,90,2,,,09/02/2026 23:00 - Conta pessoal,,,pv,v,pv,pv,n/a,,,"R$ 801,92","6,50","R$ 52,12","0,000","R$ 0,00","1,65","R$ 13,23","7,60","R$ 60,95",4,"R$ 32,08","854,0448",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00","13,50",26x50x101,"177,00","21,88",20%,10%,58204353954,58254339459,1573.29,"3146,58","R$ 85,95","1758,87","1608,54",10%,"12,4%","30,00","1,0%","1.899,24",,,"925,97","1,11","R$ 0,45","0,00",,,,,,,"1460,68","1354,06"
