,,,,,,,,,,,,,,,"R$ 284.815,03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BW079AM,16071412955,mini trator 6v bw079am,,8,8,0,0,0,"538,9965",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,28/01/2026,,"R$ 0,00",18/12/2024,24/01/2026,402,"0,019900",Ruptura,,90,2,,https://www.bling.com.br/produtos.php#edit/16071412955,não,,,v,b,b,b,b,,,"R$ 506,10","6,50","R$ 32,90","0,000","R$ 0,00","0,65","R$ 3,29","3,00","R$ 15,18",12,"R$ 60,73","538,9965",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,37x41x71,"149,00","17,95",20%,10%,,n/a,1010.71,"2021,42",,"1009,34","923,07",10%,"12,4%","30,00","1,0%","1.223,17",,,"452,17","0,54","R$ 0,45","0,00","3,50%","10,00%",,,,,"906,33","823,93"
BW079VD,16071412956,mini trator verde 6v bw079vd,,12,12,0,0,0,"538,9965",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,06/01/2026,28/01/2026,,"R$ 0,00",18/12/2024,24/12/2025,371,"0,032345",Ruptura,,90,3,,https://www.bling.com.br/produtos.php#edit/16071412956,não,,,v,b,b,b,b,,v,"R$ 506,10","6,50","R$ 32,90","0,000","R$ 0,00","0,65","R$ 3,29","3,00","R$ 15,18",12,"R$ 60,73","538,9965",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,37x41x71,"149,00","17,95",20%,10%,,n/a,1010.71,"2021,42",,"1009,34","923,07",10%,"12,4%","30,00","1,0%","1.223,17",,,"452,17","0,54","R$ 0,45","0,00","3,50%","10,00%",,,,,"906,33","823,93"
WVATV002A,16276839152,Mini quadriciclo 49cc partida Manual Azul,,5,5,0,0,0,"2.420,8417",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,04/12/2025,20/03/2026,,"R$ 0,00",10/02/2025,31/01/2026,355,"0,014085",Ruptura,,90,1,,https://www.bling.com.br/produtos.php#edit/16276839152,não,,,v,peso,peso,b,b,,,"R$ 2.010,82","6,30","R$ 126,68","14,091","R$ 283,34","1,65","R$ 33,18","7,60","R$ 152,82",4,"R$ 80,43","2420,8417",Verificar NCM,87032100,87032100,8703.21.00 importado adiquirido nacionalmente quadriciclo 49cc e 350w,"R$ 5,00", kg,36x56x95,"187,00","31,92",20%,10%,n/a,n/a,4378.29,"8756,58",,"4534,28","4146,74",10%,"12,4%","30,00","1,0%","5.270,05",,,"2.548,25","3,06","R$ 0,45","0,00","3,50%","10,00%",,,,,"5103,52","4639,56"
BW305CZ,16443416203,mini carro eletrico lamborguini centenario 12v Cinza BW305CZ,,2,2,0,0,0,"1.799,9991",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,20/03/2026,,"R$ 0,00",16/04/2025,26/02/2026,316,"0,006329",Ruptura,,90,1,,https://www.bling.com.br/produtos.php#edit/16443416203,não,,,v,medidas,medidas,b,-,,,"R$ 1.690,14","6,50","R$ 109,86","0,000","R$ 0,00","1,65","R$ 27,89","7,60","R$ 128,45",12,"R$ 202,82","1799,9991",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,138x65x35,"238,00","52,33",20%,10%,,n/a,3262.50,"6525,00","R$ 112,45","3576,54","3270,85",10%,"12,4%","30,00","1,0%","3.929,18",,,"1.946,70","2,34","R$ 0,45","0,00","3,50%","10,00%",,,,,"3898,97","3544,52"
IWATVE350PT,16404360258,Quadriciclo Elétrico 350W Preto IWATVE350PT,,1,1,0,0,0,"3.284,5357",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,18/12/2025,21/03/2026,,"R$ 0,00",13/02/2025,15/12/2025,305,"0,003279",Ruptura,,90,0,,https://www.bling.com.br/produtos.php#edit/16404360258,não,,,v,medidas,medidas,b,-,,,"R$ 2.432,46","18,81","R$ 457,55","16,219","R$ 394,53","1,65","R$ 40,14","7,60","R$ 184,87",4,"R$ 97,30","3284,5357",Verificar NCM,87038000,87038000,8703.21.00 importado adiquirido nacionalmente quadriciclo 49cc e 350w,"R$ 5,00", kg,95x46x55,"196,00","40,06",20%,10%,,n/a,5920.60,"11841,20","R$ 120,00","6372,96","5828,27",10%,"12,4%","30,00","1,0%","7.123,47",,,"3.284,54","3,94","R$ 0,45","0,00","3,50%","10,00%",,,,,"6577,86","5979,88"
WVDB006V,16276912089,Mini Moto Cross Gasolina 49cc partida manual Cor:vermelho,,2,2,0,0,0,"2.394,6925",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,09/10/2025,20/03/2026,,"R$ 0,00",10/02/2025,07/10/2025,239,"0,008368",Ruptura,,90,1,,https://www.bling.com.br/produtos.php#edit/16276912089,não,,,v,v,v,v,sim,x,x,"R$ 1.548,15","35,00","R$ 541,85","19,681","R$ 304,69","1,65","R$ 25,54","7,60","R$ 117,66",4,"R$ 61,93","2394,6925",Verificar NCM,87111000,87111000,8711.10.00 importado adiquirido nacionalmente motos 49cc,"R$ 5,00", kg,,,,20%,10%,,n/a,4331.59,"8663,18",,"4485,41","4102,04",10%,"12,4%","30,00","1,0%","5.213,93",,,"2.061,27","2,47","R$ 0,45","0,00","3,50%","10,00%",,,,,"4128,39","3753,08"
BW028VM,16405272246,Mini Carro Jeep 12v vermelho,,2,2,0,0,0,"779,0049",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,11/12/2025,28/01/2026,,"R$ 0,00",20/05/2025,06/12/2025,200,"0,010000",Ruptura,,90,1,,https://www.bling.com.br/produtos.php#edit/16405272246,não,,,v,b,b,b,b,x,v,"R$ 731,46","6,50","R$ 47,54","0,000","R$ 0,00","1,65","R$ 12,07","7,60","R$ 55,59",12,"R$ 87,78","779,0049",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,101x70x39,210,"45,96",20%,10%,,n/a,1439.29,"2878,58",,"1457,95","1333,34",10%,"12,4%","30,00","1,0%","1.738,21",,,"936,27","1,12","R$ 0,45","0,00","3,50%","10,00%",,,,,"1875,69","1705,17"
BW085VM,16311898387,quadriciclo 12v vermelho BW085VM,,13,13,0,0,0,"1.072,4550",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,18/12/2025,20/03/2026,,"R$ 0,00",16/09/2025,26/02/2026,163,"0,079755",Ruptura,,90,7,,https://www.bling.com.br/produtos.php#edit/16311898387,não,,,v,v,v,v,v,,,"R$ 1.007,00","6,50","R$ 65,46","0,000","R$ 0,00","1,65","R$ 16,62","7,60","R$ 76,53",12,"R$ 120,84","1072,4550",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,44x80x108,"232,00","63,36",20%,10%,,23594405907,1963.31,"3926,62","R$ 112,45","2216,64","2027,19",10%,"12,4%","30,00","1,0%","2.367,93",,,"1.224,67","1,47","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 112,45","2678,08","2434,62"
WVPR204V,16401168744,Mini Moto Pocket 49cc Vermelha WVPR204V,,3,3,0,0,0,"2.348,8645",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,04/12/2025,20/03/2026,,"R$ 0,00",05/07/2025,04/12/2025,152,"0,019737",Ruptura,,90,2,,https://www.bling.com.br/produtos.php#edit/16401168744,não,,,v,b,b,b,b,,,"R$ 1.518,52","35,00","R$ 531,48","19,681","R$ 298,86","1,65","R$ 25,06","7,60","R$ 115,41",4,"R$ 60,74","2348,8645",Verificar NCM,87111000,87111000,8711.10.00 importado adiquirido nacionalmente motos 49cc,"R$ 5,00", kg,100x30x56,"186,00","28,00",20%,10%,,n/a,4249.76,"8499,52",,"4399,75","4023,70",10%,"12,4%","30,00","1,0%","5.115,59",,,"2.003,99","2,40","R$ 0,45","0,00","3,50%","10,00%",,,,,"4013,69","3648,81"
BW378VM,16408525584,mini carro lamborghini autentica vermelha,,1,1,0,0,0,"1.089,0051",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 0,00",18/02/2025,08/07/2025,140,"0,007143",Ruptura,,90,1,,https://www.bling.com.br/produtos.php#edit/16408525584,não,,,v,v,?,v,sim,,,"R$ 1.022,54","6,50","R$ 66,47","0,000","R$ 0,00","1,65","R$ 16,87","7,60","R$ 77,71",12,"R$ 122,70","1089,0051",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,,,,20%,10%,,n/a,1992.87,"3985,74",,"2037,39","1863,26",10%,"12,4%","30,00","1,0%","2.403,44",,,"1.121,68","1,35","R$ 0,45","0,00","3,50%","10,00%",,,,,"2246,95","2042,68"
BW234VM,16506872567,Mini Moto Elétrica Licenciada Aprilia 12V,,3,3,0,0,0,"908,9988",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,29/12/2025,15/12/2025,,"R$ 0,00",14/08/2025,24/12/2025,132,"0,022727",Ruptura,,90,2,,,não,,,v,v,v,v,v,v,v,"R$ 853,52","6,50","R$ 55,48","0,000","R$ 0,00","1,65","R$ 14,08","7,60","R$ 64,87",12,"R$ 102,42","908,9988",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,33x53x82,"168,00","23,90",20%,10%,,n/a,1671.43,"3342,86",,"1700,93","1555,55",10%,"12,4%","30,00","1,0%","2.017,16",,,"895,07","1,07","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 112,45","2018,09","1834,63"
BW300VM,16365891495,mini moto bw300vm,,25,25,0,0,0,"892,0499",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,29/01/2026,,"R$ 0,00",15/10/2025,21/02/2026,129,"0,193798",Ruptura,,90,17,,https://www.bling.com.br/produtos.php#edit/16365891495,não,,,v,v,v,v,v,,,"R$ 837,61","6,50","R$ 54,44","0,000","R$ 0,00","1,65","R$ 13,82","7,60","R$ 63,66",12,"R$ 100,51","892,0499",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,106x33x60,"199,00","34,98",20%,10%,,22598692636,1641.16,"3282,32","R$ 98,95","1854,21","1695,73",10%,"12,4%","30,00","1,0%","1.980,79",,,"967,17","1,16","R$ 0,45","0,00","3,50%","10,00%",,,,,"1937,56","1761,42"
BW044BR,16324032455,Mini Moto Branca BW044BR,,3,3,0,0,0,"308,9991",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,09/10/2025,28/01/2026,,"R$ 0,00",25/06/2025,07/10/2025,104,"0,028846",Ruptura,,90,3,,https://www.bling.com.br/produtos.php#edit/16324032455,não,,,v,v,v,v,sim,,,"R$ 290,14","6,50","R$ 18,86","0,000","R$ 0,00","1,65","R$ 4,79","7,60","R$ 22,05",12,"R$ 34,82","308,9991",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,,,,20%,10%,,n/a,600.00,"1200,00",,"579,44","529,91",10%,"12,4%","30,00","1,0%","729,61",,,"318,27","0,38","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 65,95","770,10","700,09"
BW378BR,16408649894,mini carro eletrico lamborghini autêntica branco BW378BR,,15,15,0,0,0,"1.089,0051",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,20/03/2026,,"R$ 0,00",11/11/2025,21/02/2026,102,"0,147059",Ruptura,,90,13,,https://www.bling.com.br/produtos.php#edit/16408649894,não,,,v,v,v,v,v,,,"R$ 1.022,54","6,50","R$ 66,47","0,000","R$ 0,00","1,65","R$ 16,87","7,60","R$ 77,71",12,"R$ 122,70","1089,0051",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,113x58x19,"190,00","20,75",20%,10%,,22794693807,1992.87,"3985,74","R$ 112,45","2247,58","2055,48",10%,"12,4%","30,00","1,0%","2.403,44",,,"1.121,68","1,35","R$ 0,45","0,00","3,50%","10,00%",,,,,"2246,95","2042,68"
BW275AM,16264831037,Mini caminhão Eletrico 12v amarelo bw275am,,20,20,0,0,0,"1.458,9968",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,20/03/2026,,"R$ 0,00",14/10/2025,24/01/2026,102,"0,196078",Ruptura,,90,18,,https://www.bling.com.br/produtos.php#edit/16264831037,não,,,v,v,v,v,v,,,"R$ 1.369,95","6,50","R$ 89,05","0,000","R$ 0,00","1,65","R$ 22,60","7,60","R$ 104,12",12,"R$ 164,39","1458,9968",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,94x66x40,"200,00","41,36",20%,10%,,n/a,2653.57,"5307,14",,"2728,97","2495,72",10%,"12,4%","30,00","1,0%","3.197,42",,,"1.502,77","1,80","R$ 0,45","0,00","3,50%","10,00%",,,,,"3010,05","2736,41"
BW300AZ,16365891493,mini moto bw300az,,13,13,0,0,0,"892,0499",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,24/12/2025,28/01/2026,,"R$ 0,00",04/12/2025,21/02/2026,79,"0,164557",Ruptura,,90,15,,https://www.bling.com.br/produtos.php#edit/16365891493,não,,,v,v,v,v,v,,,"R$ 837,61","6,50","R$ 54,44","0,000","R$ 0,00","1,65","R$ 13,82","7,60","R$ 63,66",12,"R$ 100,51","892,0499",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,106x33x60,"199,00","34,98",20%,10%,,22894029299,1641.16,"3282,32","R$ 112,45","1879,44","1718,80",10%,"12,4%","30,00","1,0%","1.980,79",,,"967,17","1,16","R$ 0,45","0,00","3,50%","10,00%",,,,,"1937,56","1761,42"
BW282VM,16365891492,mini moto eletrica honda NC750X 12V VERMELHO,,5,5,0,0,0,"849,9999",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 0,00",16/04/2025,03/07/2025,78,"0,064103",Ruptura,,90,6,,https://www.bling.com.br/produtos.php#edit/16365891492,não,,,p,peso,peso,p,sim,,,"R$ 798,12","6,50","R$ 51,88","0,000","R$ 0,00","1,65","R$ 13,17","7,60","R$ 60,66",12,"R$ 95,77","849,9999",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,,,,20%,10%,,n/a,1566.07,"3132,14",,"1590,65","1454,70",10%,"12,4%","30,00","1,0%","1.890,56",,,"925,97","1,11","R$ 0,45","0,00","3,50%","10,00%",,,,,"1855,06","1686,42"
BW378RS,16408652606,mini carro eletrico Lamborghini Autentica Rosa,,20,20,0,0,0,"1.089,0051",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,20/03/2026,,"R$ 0,00",11/11/2025,24/01/2026,74,"0,270270",Ruptura,,90,24,,https://www.bling.com.br/produtos.php#edit/16408652606,não,,,v,v,v,v,v,,,"R$ 1.022,54","6,50","R$ 66,47","0,000","R$ 0,00","1,65","R$ 16,87","7,60","R$ 77,71",12,"R$ 122,70","1089,0051",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,113x58x19,"190,00","20,75",20%,10%,,n/a,1992.87,"3985,74",,"2037,39","1863,26",10%,"12,4%","30,00","1,0%","2.403,44",,,"1.121,68","1,35","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 65,95","2378,85","2162,59"
BW237PT,16365891486,MINI CARRO ELETRICO POLICIA 12V PRETO,,10,10,0,0,0,"969,0009",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,23/01/2026,28/01/2026,,"R$ 0,00",12/11/2025,24/01/2026,73,"0,136986",Ruptura,,90,12,,https://www.bling.com.br/produtos.php#edit/16365891486,não,,,v,v,v,v,v,x,,"R$ 909,86","6,50","R$ 59,14","0,000","R$ 0,00","1,65","R$ 15,01","7,60","R$ 69,15",12,"R$ 109,18","969,0009",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,118x88x15,221,"25,96",20%,10%,,n/a,1778.57,"3557,14",,"1813,09","1658,12",10%,"12,4%","30,00","1,0%","2.145,92",,,"998,07","1,20","R$ 0,45","0,00","3,50%","10,00%",,,,,"1999,44","1817,67"
BW085BR,16526264476,quadriciclo 12v Branco BW085BR,,12,12,0,0,0,"1.072,4550",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,26/11/2025,20/03/2026,,"R$ 0,00",16/09/2025,25/11/2025,70,"0,171429",Ruptura,,90,15,,,não,,,v,v,v,v,v,,,"R$ 1.007,00","6,50","R$ 65,46","0,000","R$ 0,00","1,65","R$ 16,62","7,60","R$ 76,53",12,"R$ 120,84","1072,4550",Verificar NCM,95030010,95030010,S/ Grupo,"R$ 1,00", kg,44x80x108,"232,00","63,36",20%,10%,,n/a,1963.31,"3926,62",,"2006,46","1834,97",10%,"12,4%","30,00","1,0%","2.367,93",,,"1.224,67","1,47","R$ 0,45","0,00","3,50%","10,00%",,,,,"2453,18","2230,16"
BW303AM,16412432831,Lamborghini Aventador SVJ 12v amarelo,,3,3,0,0,0,"1.818,9987",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 0,00",25/06/2025,28/08/2025,64,"0,046875",Ruptura,,90,4,,https://www.bling.com.br/produtos.php#edit/16412432831,não,,,v,v,v,v,sim,,,"R$ 1.707,98","6,50","R$ 111,02","0,000","R$ 0,00","1,65","R$ 28,18","7,60","R$ 129,81",12,"R$ 204,96","1818,9987",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,,,,20%,10%,,n/a,3296.43,"6592,86",,"3401,87","3111,11",10%,"12,4%","30,00","1,0%","3.969,95",,,"1.873,57","2,25","R$ 0,45","0,00","3,50%","10,00%",,,,,"3752,54","3411,40"
BW303PT,16412430282,Lamborghini Aventador SVJ 12v preto,,5,5,0,0,0,"2.098,9979",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 0,00",04/07/2025,05/09/2025,63,"0,079365",Ruptura,,90,7,,https://www.bling.com.br/produtos.php#edit/16412430282,não,,,v,v,v,v,sim,,,"R$ 1.970,89","6,50","R$ 128,11","0,000","R$ 0,00","1,65","R$ 32,52","7,60","R$ 149,79",12,"R$ 236,51","2098,9979",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,,,,20%,10%,,n/a,3796.42,"7592,84",,"3925,23","3589,74",10%,"12,4%","30,00","1,0%","4.570,81",,,"1.873,57","2,25","R$ 0,45","0,00","3,50%","10,00%",,,,,"3752,54","3411,40"
BW240BR,16311898390,carro eletrico infantil bw240br,,47,47,0,0,0,"714,9984",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,04/11/2025,28/01/2026,,"R$ 0,00",05/09/2025,04/11/2025,60,"0,783333",Ruptura,,90,71,,https://www.bling.com.br/produtos.php#edit/16311898390,não,,,v,v,v,v,v,,,"R$ 671,36","6,50","R$ 43,64","0,000","R$ 0,00","1,65","R$ 11,08","7,60","R$ 51,02",12,"R$ 80,56","714,9984",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,31x56x111,"198,00","32,12",20%,10%,,n/a,1325.00,"2650,00",,"1338,31","1223,93",10%,"12,4%","30,00","1,0%","1.600,85",,,"737,38","0,88","R$ 0,45","0,00","3,50%","10,00%",,,,,"1477,43","1343,12"
BW367BR,16512657244,mini moto eletrica 24V Branca,,1,1,0,0,1,"1290,00255",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,15/10/2025,20/03/2026,,"R$ 0,00",20/08/2025,15/10/2025,56,"0,017857",Ruptura,,90,2,,,não,,,v,v,v,v,sim,,,"R$ 1.211,27","6,50","R$ 78,73","0,000","R$ 0,00","1,65","R$ 19,99","7,60","R$ 92,06",12,"R$ 145,35","1290,0026",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,38x57x112,"207,00","40,43",20%,10%,,n/a,2351.79,"4703,58",,"2413,09","2206,84",10%,"12,4%","30,00","1,0%","2.834,77",,,"1.328,70","1,59","R$ 0,45","0,00","3,50%","10,00%",,,,,"2661,49","2419,54"
BW128PT,16263113399,Ranger Rover Evoque Preta,,10,10,0,0,0,"1.339,0032",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,08/01/2026,20/03/2026,,"R$ 0,00",11/11/2025,30/12/2025,49,"0,204082",Ruptura,,90,18,,https://www.bling.com.br/produtos.php#edit/16263113399,não,,,v,v,v,v,v,v,v,"R$ 1.257,28","6,50","R$ 81,72","0,000","R$ 0,00","1,65","R$ 20,75","7,60","R$ 95,55",12,"R$ 150,87","1339,0032",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,111x59x36,"206,00","39,29",20%,10%,,n/a,2439.29,"4878,58",,"2504,68","2290,60",10%,"12,4%","30,00","1,0%","2.939,92",,,"1.286,47","1,54","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 112,45","2801,83","2547,12"
