,,,,,,,,,,,,,,,"R$ 284.815,03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BW303VD,16443416210,Lamborghini Aventador SVJ 12v verde,,2,2,0,0,0,"1.818,9987",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,02/11/2025,20/03/2026,,"R$ 0,00",05/09/2025,23/10/2025,48,"0,041667",Ruptura,,90,4,,https://www.bling.com.br/produtos.php#edit/16443416210,não,,,v,v,v,v,v,,,"R$ 1.707,98","6,50","R$ 111,02","0,000","R$ 0,00","1,65","R$ 28,18","7,60","R$ 129,81",12,"R$ 204,96","1818,9987",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,126x61x32,"219,00","40,99",20%,10%,,n/a,3296.43,"6592,86",,"3401,87","3111,11",10%,"12,4%","30,00","1,0%","3.969,95",,,"1.873,57","2,25","R$ 0,45","0,00","3,50%","10,00%",,,,,"3752,54","3411,40"
BW123RS,16325789812,audi r8 spyder Rosa bw123rs,,5,5,0,0,0,"1.039,0034",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,11/12/2025,20/03/2026,,"R$ 0,00",23/10/2025,06/12/2025,44,"0,113636",Ruptura,,90,10,,https://www.bling.com.br/produtos.php#edit/16325789812,não,,,v,v,v,v,v,v,v,"R$ 975,59","6,50","R$ 63,41","0,000","R$ 0,00","1,65","R$ 16,10","7,60","R$ 74,14",12,"R$ 117,07","1039,0034",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,108x56x29,"193,00","29,23",20%,10%,,n/a,1903.58,"3807,16",,"1943,93","1777,78",10%,"12,4%","30,00","1,0%","2.296,14",,,"1.028,97","1,23","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 101,95","2265,21","2059,28"
BW128BR,16365891484,Ranger Rover Evoque branca,,17,17,0,0,0,"1.339,0032",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,24/12/2025,21/03/2026,,"R$ 0,00",11/11/2025,24/12/2025,43,"0,395349",Ruptura,,90,36,,https://www.bling.com.br/produtos.php#edit/16365891484,não,,,v,v,v,v,v,v,v,"R$ 1.257,28","6,50","R$ 81,72","0,000","R$ 0,00","1,65","R$ 20,75","7,60","R$ 95,55",12,"R$ 150,87","1339,0032",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,111x59x36,"206,00","39,29",20%,10%,,n/a,2439.29,"4878,58",,"2504,68","2290,60",10%,"12,4%","30,00","1,0%","2.939,92",,,"1.286,47","1,54","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 112,45","2801,83","2547,12"
BW128RS,16406483173,Ranger Rover Evoque Rosa,,13,13,0,0,0,"1.339,0032",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,24/12/2025,20/03/2026,,"R$ 0,00",11/11/2025,24/12/2025,43,"0,302326",Ruptura,,90,27,,https://www.bling.com.br/produtos.php#edit/16406483173,não,,,v,v,v,v,v,v,v,"R$ 1.257,28","6,50","R$ 81,72","0,000","R$ 0,00","1,65","R$ 20,75","7,60","R$ 95,55",12,"R$ 150,87","1339,0032",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,111x59x36,"206,00","39,29",20%,10%,,n/a,2439.29,"4878,58",,"2504,68","2290,60",10%,"12,4%","30,00","1,0%","2.939,92",,,"1.286,47","1,54","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 112,45","2801,83","2547,12"
BW370AZ,16594095216,QUADRICICLO ELETRICO 6V COM EMPURRADOR E COBERTURA AZUL,,5,5,0,0,0,"319,1060",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,28/01/2026,,"R$ 0,00",27/01/2026,26/02/2026,30,"0,166667",Ruptura,,90,15,,,31/01/2026 17:13 - Conta pessoal,,,pv,pv,pv,pv,pv,,,"R$ 299,63","6,50","R$ 19,48","0,000","R$ 0,00","1,65","R$ 4,94","7,60","R$ 22,77",4,"R$ 11,99","319,1060",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00","6,20",30x37x66,"133,00","12,21",20%,10%,58204262260,22699343753,618.05,"1236,10","R$ 65,95","721,60","659,92",10%,"12,4%","30,00","1,0%","751,30",,,"345,98","0,42","R$ 0,45","0,00",,,,,,,"546,21","506,34"
BW028RS,16405395435,Mini Carro Jeep 12v rosa,,20,20,0,0,0,"908,9988",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,28/01/2026,,"R$ 0,00",14/08/2025,05/09/2025,22,"0,909091",Ruptura,,90,82,,https://www.bling.com.br/produtos.php#edit/16405395435,não,,,v,v,v,v,sim,,,"R$ 853,52","6,50","R$ 55,48","0,000","R$ 0,00","1,65","R$ 14,08","7,60","R$ 64,87",12,"R$ 102,42","908,9988",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,100x70x40,"210,00","46,67",20%,10%,,n/a,1671.43,"3342,86",,"1700,93","1555,55",10%,"12,4%","30,00","1,0%","2.017,16",,,"936,27","1,12","R$ 0,45","0,00","3,50%","10,00%",,,,,"1875,69","1705,17"
WVDB006A,16277518905,Mini Moto Cross Gasolina 49cc partida manual Cor: Azul,,1,1,0,0,0,"1.958,1960",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 0,00",23/01/2026,12/02/2026,20,"0,050000",Ruptura,,90,5,,https://www.bling.com.br/produtos.php#edit/16277518905,09/02/2026 22:24 - Conta pessoal,,,pv,pv,pv,pv,pv,,,"R$ 1.265,96","35,00","R$ 443,09","19,681","R$ 249,15","1,65","R$ 20,89","7,60","R$ 96,21",4,"R$ 50,64","1958,1960",Verificar NCM,87111000,87111000,8711.10.00 importado adiquirido nacionalmente motos 49cc,"R$ 5,00", kg,100x30x56,"186,00","28,00",20%,10%,23193095708,23393863488,3552.14,"7104,28","R$ 101,95","3860,09","3530,16",10%,"12,4%","30,00","1,0%","4.277,24",,,"2.061,27","2,47","R$ 0,45","0,00","3,50%","10,00%",,,,,"4128,39","3753,08"
BW320UNI,16443416209,mini unicornio eletrico 6V,,2,2,0,5,0,"512,0520",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,18/12/2025,28/01/2026,,"R$ 0,00",23/01/2026,12/02/2026,20,"0,100000",Ruptura,,90,9,,https://www.bling.com.br/produtos.php#edit/16443416209,07/02/2026 23:41 - Conta pessoal,,,pv,pv,pv,pv,pv,v,v,"R$ 480,80","6,50","R$ 31,25","0,000","R$ 0,00","1,65","R$ 7,93","7,60","R$ 36,54",4,"R$ 19,23","512,0520",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,45x42x50,"137,00","15,75",20%,10%,22798415683,22094000552,962.59,"1925,18","R$ 73,45","1096,27","1002,57",10%,"12,4%","30,00","1,0%","1.165,35",,,"555,17","0,67","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 73,45","1259,47","1144,97"
BW300RS,16365891494,MINI MOTO ELETRICA 12V ROSA,,7,7,0,0,0,"938,9999",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 0,00",13/08/2025,30/08/2025,17,"0,411765",Ruptura,,90,37,,https://www.bling.com.br/produtos.php#edit/16365891494,não,,,v,v,v,v,sim,,,"R$ 881,69","6,50","R$ 57,31","0,000","R$ 0,00","1,65","R$ 14,55","7,60","R$ 67,01",12,"R$ 105,80","938,9999",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,34x60x106,"200,00","36,04",20%,10%,,n/a,1725.00,"3450,00",,"1757,01","1606,84",10%,"12,4%","30,00","1,0%","2.081,54",,,"967,17","1,16","R$ 0,45","0,00","3,50%","10,00%",,,,,"1937,56","1761,42"
BW268,16526260965,mini moto Aprilia BW268,,1,1,0,0,0,"816,0456",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,15/12/2025,27/01/2026,,"R$ 0,00",26/01/2026,12/02/2026,17,"0,058824",Ruptura,,90,5,,,27/01/2026 05:13 - Conta pessoal,,,pv,pv,pv,pv,pv,v,v,"R$ 766,24","6,50","R$ 49,81","0,000","R$ 0,00","1,65","R$ 12,64","7,60","R$ 58,23",4,"R$ 30,65","816,0456",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,51x28x81,"160,00","19,28",20%,10%,23394417077,23394417213,1505.44,"3010,88","R$ 85,95","1687,84","1543,58",10%,"12,4%","30,00","1,0%","1.817,69",,,"884,77","1,06","R$ 0,45","0,00","3,50%","10,00%",,,,,"1772,56","1611,42"
BW367RS,16512656598,mini moto eletrica 24V Rosa,,1,1,0,0,0,"1.290,0026",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,21/03/2026,,"R$ 0,00",20/08/2025,05/09/2025,16,"0,062500",Ruptura,,90,6,,,não,,,v,v,v,v,não,,,"R$ 1.211,27","6,50","R$ 78,73","0,000","R$ 0,00","1,65","R$ 19,99","7,60","R$ 92,06",12,"R$ 145,35","1290,0026",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,38x57x112,"207,00","40,43",20%,10%,,n/a,2351.79,"4703,58",,"2413,09","2206,84",10%,"12,4%","30,00","1,0%","2.834,77",,,"1.245,27","1,49","R$ 0,45","0,00","3,50%","10,00%",,,,,"2494,43","2267,66"
BW367PT,16512656362,mini moto eletrica 24V Preta,,1,1,0,0,0,"1245,2686",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 0,00",20/08/2025,05/09/2025,16,"0,062500",Ruptura,,90,6,,,não,,,v,v,v,v,não,v,v,"R$ 1.169,27","6,50","R$ 76,00","0,000","R$ 0,00","1,65","R$ 19,29","7,60","R$ 88,86",4,"R$ 46,77","1245,2686",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,38x57x112,"207,00","40,43",20%,10%,,n/a,2271.91,"4543,82",,"2329,47","2130,37",10%,"12,4%","30,00","1,0%","2.738,77",,,"1.245,27","1,49","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 120,45","2735,33","2486,66"
BW370RS,16594096345,QUADRICICLO ELETRICO 6V COM EMPURRADOR E COBERTURA ROSA,,3,3,0,0,0,"319,1060",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,29/01/2026,,"R$ 0,00",27/01/2026,12/02/2026,16,"0,187500",Ruptura,,90,17,,,31/01/2026 17:31 - Conta pessoal,,,pv,pv,pv,pv,pv,,,"R$ 299,63","6,50","R$ 19,48","0,000","R$ 0,00","1,65","R$ 4,94","7,60","R$ 22,77",4,"R$ 11,99","319,1060",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00","6,20",30x37x66,"133,00","12,21",20%,10%,22199363393,58204262471,618.05,"1236,10","R$ 65,95","721,60","659,92",10%,"12,4%","30,00","1,0%","751,30",,,"345,98","0,42","R$ 0,45","0,00",,,,,,,"546,21","506,34"
WVDB006P,16276913269,Mini Moto Cross Gasolina 49cc partida manual Cor:Preto,,1,1,0,0,0,"1.958,1960",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 0,00",23/01/2026,07/02/2026,15,"0,066667",Ruptura,,90,6,,https://www.bling.com.br/produtos.php#edit/16276913269,09/02/2026 21:55 - Conta pessoal,,,pv,pv,pv,pv,pv,,,"R$ 1.265,96","35,00","R$ 443,09","19,681","R$ 249,15","1,65","R$ 20,89","7,60","R$ 96,21",4,"R$ 50,64","1958,1960",Verificar NCM,87111000,87111000,8711.10.00 importado adiquirido nacionalmente motos 49cc,"R$ 5,00", kg,100x30x56,"186,00","28,00",20%,10%,23193095753,21199674116,3552.14,"7104,28","R$ 105,45","3866,63","3536,15",10%,"12,4%","30,00","1,0%","4.277,24",,,"2.061,27","2,47","R$ 0,45","0,00","3,50%","10,00%",,,,,"4128,39","3753,08"
BW028BR,16405351521,Mini Carro Jeep 12v branco,,4,4,0,0,0,"908,9988",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,28/01/2026,,"R$ 0,00",24/06/2025,08/07/2025,14,"0,285714",Ruptura,,90,26,,https://www.bling.com.br/produtos.php#edit/16405351521,não,,,v,v,v,v,sim,,,"R$ 853,52","6,50","R$ 55,48","0,000","R$ 0,00","1,65","R$ 14,08","7,60","R$ 64,87",12,"R$ 102,42","908,9988",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,,,,20%,10%,,n/a,1671.43,"3342,86",,"1700,93","1555,55",10%,"12,4%","30,00","1,0%","2.017,16",,,"936,27","1,12","R$ 0,45","0,00","3,50%","10,00%",,,,,"1875,69","1705,17"
BW269,16416118316,mini moto aprilia rsv4 6v,,3,3,0,0,0,"558,9972",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,28/01/2026,,"R$ 0,00",25/06/2025,08/07/2025,13,"0,230769",Ruptura,,90,21,,https://www.bling.com.br/produtos.php#edit/16416118316,não,,,v,v,v,v,sim,,,"R$ 524,88","6,50","R$ 34,12","0,000","R$ 0,00","1,65","R$ 8,66","7,60","R$ 39,89",12,"R$ 62,99","558,9972",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,,,,20%,10%,,n/a,1046.42,"2092,84",,"1046,72","957,26",10%,"12,4%","30,00","1,0%","1.266,09",,,"544,87","0,65","R$ 0,45","0,00","3,50%","10,00%",,,,,"1091,95","992,68"
BW385BR,16406481734,mini moto 24v branca,,6,6,0,0,0,"1448,9964",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 0,00",12/08/2025,24/08/2025,12,"0,500000",Ruptura,,90,45,,https://www.bling.com.br/produtos.php#edit/16406481734,não,,,v,medidas,medidas,v,sim,,,"R$ 1.360,56","6,50","R$ 88,44","0,000","R$ 0,00","1,65","R$ 22,45","7,60","R$ 103,40",12,"R$ 163,27","1448,9964",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,38x66x130,"234,00","54,34",20%,10%,,n/a,2635.71,"5271,42",,"2710,27","2478,63",10%,"12,4%","30,00","1,0%","3.175,96",,,"1.389,47","1,67","R$ 0,45","0,00","3,50%","10,00%",,,,,"2783,17","2530,16"
BW385PT,16406481735,MINI MOTO ELETRICA 24V PRETA,,3,3,0,0,0,"1.448,9964",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,21/03/2026,,"R$ 0,00",14/08/2025,24/08/2025,10,"0,300000",Ruptura,,90,27,,https://www.bling.com.br/produtos.php#edit/16406481735,não,,,v,medidas,medidas,v,sim,,,"R$ 1.360,56","6,50","R$ 88,44","0,000","R$ 0,00","1,65","R$ 22,45","7,60","R$ 103,40",12,"R$ 163,27","1448,9964",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,38x66x130,"234,00","54,34",20%,10%,,n/a,2635.71,"5271,42",,"2710,27","2478,63",10%,"12,4%","30,00","1,0%","3.175,96",,,"1.492,47","1,79","R$ 0,45","0,00","3,50%","10,00%",,,,,"2989,42","2717,66"
BW367VM,16512656657,mini moto eletrica 24V Vermelha,,1,1,0,0,0,"1.290,0026",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,21/03/2026,,"R$ 0,00",20/08/2025,28/08/2025,8,"0,125000",Ruptura,,90,11,,,não,,,v,v,v,v,sim,v,v,"R$ 1.211,27","6,50","R$ 78,73","0,000","R$ 0,00","1,65","R$ 19,99","7,60","R$ 92,06",12,"R$ 145,35","1290,0026",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,38x57x112,"207,00","40,43",20%,10%,,n/a,2351.79,"4703,58",,"2413,09","2206,84",10%,"12,4%","30,00","1,0%","2.834,77",,,"1.245,27","1,49","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 101,95","2698,33","2453,03"
BW426PT,16594108465,MINI CARRO ELETRICO 12V LICENCIADO DODGE RAM 1500 RHO PRETO,,1,1,0,0,0,"1.224,5477",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 0,00",06/02/2026,12/02/2026,6,"0,166667",Ruptura,,90,15,,,07/02/2026 01:28 - Conta pessoal,,,pv,Medidas,Medidas,pv,pv,,,"R$ 1.149,81","6,50","R$ 74,74","0,000","R$ 0,00","1,65","R$ 18,97","7,60","R$ 87,39",4,"R$ 45,99","1224,5477",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00","22,00",57x68x113,"238,00","73,00",20%,10%,n/a,n/a,2234.91,"4469,82","R$ 125,95","2526,16","2310,25",10%,"12,4%","30,00","1,0%","2.694,31",,,"1.327,67","1,59","R$ 0,45","0,00",,,,,,,"2094,04","1941,19"
BW426POL,16594107846,MINI CARRO ELETRICO 12V LICENCIADO DODGE RAM 1500 RHO POLICIA,,1,1,0,0,0,"1.253,0577",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 0,00",06/02/2026,12/02/2026,6,"0,166667",Ruptura,,90,15,,,07/02/2026 02:45 - Conta pessoal,,,pv,Medidas,Medidas,pv,pv,,,"R$ 1.176,58","6,50","R$ 76,48","0,000","R$ 0,00","1,65","R$ 19,41","7,60","R$ 89,42",4,"R$ 47,06","1253,0577",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00","22,00",57x68x113,"238,00","73,00",20%,10%,n/a,n/a,2285.82,"4571,64","R$ 125,95","2579,45","2358,99",10%,"12,4%","30,00","1,0%","2.755,49",,,"1.358,57","1,63","R$ 0,45","0,00",,,,,,,"2142,76","1986,35"
BW278BR,16416170058,mini quadriciclo 12v branco,,2,2,0,0,0,"1.049,0037",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 0,00",,,,,Ruptura,,90,,,https://www.bling.com.br/produtos.php#edit/16416170058,não,,,x,,x,,sim,v,v,"R$ 984,98","6,50","R$ 64,02","0,000","R$ 0,00","1,65","R$ 16,25","7,60","R$ 74,86",12,"R$ 118,20","1049,0037",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,,,,20%,10%,,n/a,1921.44,"3842,88",,"1962,62","1794,88",10%,"12,4%","30,00","1,0%","2.317,60",,,"761,17","0,91","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 98,95","1722,97","1566,33"
BW278AZ,16416145929,mini quadriciclo 12v azul,,2,2,0,0,0,"1.049,0037",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 0,00",,08/03/2025,,,Ruptura,,90,,,https://www.bling.com.br/produtos.php#edit/16416145929,não,,,x,v,x,v,sim,v,v,"R$ 984,98","6,50","R$ 64,02","0,000","R$ 0,00","1,65","R$ 16,25","7,60","R$ 74,86",12,"R$ 118,20","1049,0037",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,,,,20%,10%,,n/a,1921.44,"3842,88",,"1962,62","1794,88",10%,"12,4%","30,00","1,0%","2.317,60",,,"761,17","0,91","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 98,95","1722,97","1566,33"
BW378CZ,16406481729,mini carro eletrico Lamborghini Autentica cinza,,2,2,0,0,0,"1.089,0051",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 0,00",,08/03/2025,,,Ruptura,,90,,,https://www.bling.com.br/produtos.php#edit/16406481729,não,,,v,x,medidas,v,não,,,"R$ 1.022,54","6,50","R$ 66,47","0,000","R$ 0,00","1,65","R$ 16,87","7,60","R$ 77,71",12,"R$ 122,70","1089,0051",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,,,,20%,10%,,n/a,1992.87,"3985,74",,"2037,39","1863,26",10%,"12,4%","30,00","1,0%","2.403,44",,,"1.121,68","1,35","R$ 0,45","0,00","3,50%","10,00%",,,,,"2246,95","2042,68"
BW385VM,16406481736,MINI MOTO ELETRICA 24V VERMELHA,,2,2,0,0,0,"1.798,9980",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,20/03/2026,,"R$ 0,00",,,,,Ruptura,,90,,,https://www.bling.com.br/produtos.php#edit/16406481736,não,,,v,medidas,medidas,v,sim,,,"R$ 1.689,20","6,50","R$ 109,80","0,000","R$ 0,00","1,65","R$ 27,87","7,60","R$ 128,38",12,"R$ 202,70","1798,9980",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,38x66x130,"234,00","54,34",20%,10%,,n/a,3260.71,"6521,42",,"3364,48","3076,92",10%,"12,4%","30,00","1,0%","3.927,03",,,"1.492,47","1,79","R$ 0,45","0,00","3,50%","10,00%",,,,,"2989,42","2717,66"
BW044VM,16324026672,Mini moto Vermelha BW044VM,,16,16,0,0,0,"383,9964",IMPORTWAY COMERCIO IMPORTACAO E EXPORTACAO LTDA,FALSE,,29/01/2026,,"R$ 0,00",,23/05/2025,,,Ruptura,,90,,,https://www.bling.com.br/produtos.php#edit/16324026672,não,,,p,v,v,p,sim,,,"R$ 360,56","6,50","R$ 23,44","0,000","R$ 0,00","0,65","R$ 2,34","3,00","R$ 10,82",12,"R$ 43,27","383,9964",Verificar NCM,95030010,95030010,9503.00.10 importado adiquirido nacionalmente carros e motos,"R$ 1,00", kg,,,,20%,10%,,n/a,733.92,"1467,84",,"719,62","658,11",10%,"12,4%","30,00","1,0%","890,55",,,"318,27","0,38","R$ 0,45","0,00","3,50%","10,00%",,,,"R$ 85,95","810,10","736,46"